standing,0.51565325,2.1708884,9.694521,0.016035212,0.02367103,-0.028099801
standing,0.58624154,2.1798615,9.412766,-0.005497787,0.044135015,0.013591751
standing,0.6346962,2.1176481,9.6993065,-0.026419923,0.046578474,-0.044898596
standing,0.53359944,2.1565313,9.537193,-0.05421429,0.049021937,-0.003359759
standing,0.55812585,2.1942184,9.584451,0.010079277,0.061086524,-0.007177667
standing,0.5479564,2.1230319,9.565907,0.03940081,0.04046982,0.02321288
standing,0.64845496,2.0841484,9.513265,0.009010263,0.041691553,0.009773844
standing,0.58624154,2.184647,9.4941225,0.00290161,-0.00290161,0.000153
standing,0.58683974,2.1750758,9.560523,-0.009162978,0.003207043,0.023365596
standing,0.5766702,2.103291,9.58505,-0.004581489,0.03924809,-0.026725354
standing,0.5096712,2.1708884,9.474979,0.006414085,0.007941248,-0.023060163
standing,0.46660042,2.0177476,9.52822,0.024740042,-0.04505131,0.006108652
standing,0.60000026,2.036292,9.533006,-0.017715093,-0.032986723,0.006261369
standing,0.49112684,2.1661026,9.604192,0.005039638,-0.016187929,-0.051159963
standing,0.4671986,2.175674,9.647263,-0.029932396,0.061086524,-0.009468411
standing,0.63888365,2.0985055,9.527621,-0.04428773,0.052687127,0.01863139
standing,0.4959125,2.1278176,9.575478,0.010079277,0.016340645,-0.005955936
standing,0.5240282,2.1517458,9.527621,0.023518313,-0.010079277,-0.002443461
standing,0.54317075,2.1230319,9.546764,0.0355829,-0.01740966,-0.001221731
standing,0.5246264,2.1852453,9.570692,0.011301007,-0.001679879,-0.007330383
standing,0.6436693,2.1559331,9.455837,-0.021227567,-0.006566802,0.018478673
standing,0.6197411,2.1702902,9.508479,-0.018936822,0.021227567,-0.005955936
standing,0.56769717,2.213361,9.603594,0.01740966,-0.005345071,-0.015882496
standing,0.45762733,2.175674,9.51805,-0.001985312,-0.00290161,-0.002290745
standing,0.6197411,2.1894326,9.54138,-0.0346666,0.02367103,0.008857546
standing,0.5623133,2.1224337,9.51805,0.000458,0.01038471,0.005039638
standing,0.5724828,2.213361,9.584451,0.05024367,0.003207043,0.002290745
standing,0.3714857,2.1044874,9.585648,0.07941248,0.058643065,0.01695151
standing,0.55334026,2.1511476,9.58505,0.024892759,0.05375614,0.032986723
standing,0.35234314,2.1427727,9.499506,0.06337727,-0.04520403,-0.0355829
standing,0.4749753,2.3670998,10.17129,0.07574729,0.018784106,0.01695151
standing,0.33439696,2.922833,10.29811,0.12232576,-0.1525636,-0.12858713
standing,0.20697916,2.8079774,9.611969,0.12858713,-0.10186178,-0.08597928
standing,0.35413775,2.7786653,9.377472,0.48670688,-0.070554934,-0.06918049
standing,0.23688944,3.1142588,9.600603,0.28145617,-0.06795876,0.13683382
standing,0.41156548,3.4624143,8.720044,0.08536842,0.4109596,0.2489276
standing,0.11365908,3.2338998,8.559725,-0.057268616,0.42317688,0.34223726
standing,0.2428715,3.185445,8.602796,-0.5323691,0.17256944,0.7322747
standing,2.1834507,2.6267211,8.121839,-0.79549927,-1.1131492,-0.96974856
standing,-0.023928227,2.536392,9.451052,0.28588495,0.6582073,0.29947668
standing,-0.01375873,-0.07537391,8.43111,-0.016798794,1.4613423,-0.12721269
standing,-0.5024927,1.3429717,9.204591,-0.2518292,-0.87872964,-0.21151209
standing,-1.7688942,2.3138595,8.149356,-0.7837401,0.25793785,0.17073683
standing,-1.1826526,2.3252254,6.5144596,0.6436992,-2.2660046,-0.38683042
standing,0.9696914,1.3609179,10.599008,0.106901415,-0.3454443,-0.07009678
standing,0.54257256,2.4484558,10.366904,-0.074830994,0.33475417,-0.0421497
standing,-0.64905316,1.0468599,8.733803,-0.28955013,0.516792,-0.2657264
standing,-0.4779663,1.375873,9.28116,0.21456642,-0.40469822,-0.12675454
standing,-0.22612174,1.3704891,10.325628,-0.04444045,-0.21410827,-0.24877487
standing,-0.32183465,1.5146568,10.077373,-0.15012014,0.018784106,-0.038331795
standing,-0.17407785,1.8245273,9.640682,0.044135015,-0.086132,-0.005039638
standing,-0.28594232,1.5332011,9.394221,-0.07666359,0.041691553,-0.14721853
standing,0.054436713,1.4697913,9.861421,-0.22785273,-0.27687466,-0.27977628
standing,-0.15433706,1.5900307,10.037891,0.48456886,0.08155051,-0.003207043
standing,-0.67836523,2.5298119,9.501301,0.17379116,0.30482176,0.19226983
standing,0.05623133,2.0386848,9.672985,-0.35506544,-0.32253686,-0.000916
standing,-0.7106683,1.7934206,9.308679,-0.018325957,0.14309518,0.13209961
standing,-0.6693921,2.108675,9.793823,0.44165558,-0.3914119,-0.08857546
standing,-0.5988039,2.137389,9.502497,0.09025534,0.06582073,0.008246681
standing,-0.35413775,2.0500507,9.879367,0.055283304,0.19730948,0.02687807
standing,-0.7328019,2.6925237,8.784052,0.04917465,0.015271631,0.04505131
standing,-0.75972116,2.477768,9.597013,-0.1049161,0.28909197,0.031154128
standing,-1.0809577,2.4358935,9.32124,-0.11377365,0.06337727,-0.04337143
standing,-1.1724831,2.297708,9.241081,0.001832596,0.036957346,0.03191771
standing,-1.0336994,2.2588246,9.336196,-0.08582657,-0.034208454,-0.034972034
standing,-0.994816,2.2725832,9.565309,0.032070424,0.041691553,0.006108652
standing,-1.0420742,2.3258235,9.527023,0.06490443,0.024892759,0.007177667
standing,-1.0193424,2.2636101,9.407382,0.008857546,0.07422013,-0.031612277
standing,-1.134198,2.321038,9.250054,-0.014202617,0.01282817,-0.024281893
standing,-1.0480564,2.2205393,9.3409815,0.033444874,-0.012522738,0.035277467
standing,-0.9182457,2.1864417,9.560523,-0.036957346,0.02367103,0.022296581
standing,-0.91226363,2.3922246,9.698111,0.014966198,-0.032986723,-0.007330383
standing,-1.0289137,2.3258235,9.283554,-0.037110064,0.009162978,-0.00702495
standing,-0.99003035,2.2725832,9.536594,-0.04917465,0.087659165,0.008857546
standing,-0.994816,2.225325,9.46481,-0.010537425,-0.03191771,-0.025503624
standing,-1.0624132,2.172683,9.374481,0.06246097,-0.04505131,0.009621128
standing,-0.9804591,2.2821546,9.550952,-0.05177083,0.004428773,-0.011911872
standing,-0.94636136,2.1720848,9.851849,-0.021533,-0.008857546,-0.03268129
standing,-1.0336994,2.1822543,9.403194,0.000458,-0.049938235,-0.01572978
standing,-0.9906286,2.2055843,9.470194,-0.000764,0.02611449,-0.002290745
standing,-1.0390832,2.1631117,9.250652,0.047800206,-0.014966198,-0.007483099
standing,-1.0289137,2.1296122,9.44148,-0.03481932,-0.014966198,-0.015577064
standing,-0.98524475,2.1966112,9.603594,-0.038331795,-0.022143865,0.007635816
standing,-1.052842,2.2157538,9.3409815,-0.035888333,-0.01740966,0.007635816
standing,-0.95712906,2.1720848,9.507881,-0.031154128,0.017562376,-0.002138028
standing,-0.9619147,2.2151556,9.469596,-0.105068825,0.02611449,-0.01038471
standing,-1.1012967,1.5320047,9.807582,-0.57803124,-0.2489276,-0.18310685
standing,-0.552742,0.46301118,9.519247,-1.3681854,-0.5028948,0.54275376
standing,-0.19980069,-1.0211371,9.638887,-1.0138836,-0.053297993,0.27412578
standing,0.613759,-0.74177504,10.972288,1.156826,-0.61575216,0.002290745
standing,0.88235337,1.026521,11.837294,3.5498908,0.5862779,-0.2405282
standing,-0.8560323,6.5754766,6.443273,3.6775615,-0.279929,-0.40622538
standing,-1.0091729,6.0167527,6.856633,0.7115053,0.9735665,-0.8029824
standing,-1.6450655,6.263213,6.4845495,0.27947086,-0.19226983,-0.024281893
standing,-1.6911274,6.2727847,5.7116675,0.24129178,-0.06307184,0.12110403
standing,-1.0654043,6.873383,6.29432,0.17547104,-0.3211624,0.30558532
standing,0.79800636,6.9475603,8.895318,-2.4759896,-2.1201606,0.5991061
standing,0.7501499,5.9431734,8.62792,-1.002888,1.171945,-0.28924468
standing,0.44626144,5.48076,9.561719,2.0589213,-1.1458305,-0.6291912
standing,0.6334998,5.95753,8.088339,0.012064588,0.5688683,0.11988231
standing,0.9589237,6.128617,9.242277,0.5874997,-0.17989981,0.46379945
standing,0.022731815,7.2119675,4.4039903,-0.9114109,1.7837266,0.302531
standing,-0.58624154,5.341378,8.290532,-0.59528816,-0.010079277,-0.002290745
standing,0.04007978,6.309275,7.367501,0.7360926,-0.8570439,-0.17180584
standing,-0.012562319,6.9882383,6.6681986,-0.1253801,-0.68203104,-0.14859296
standing,1.2017952,6.13759,9.09811,-3.6438112,-1.3526083,-0.8051204
standing,1.683949,3.49053,10.34477,0.6206391,-0.14905111,-0.23441954
standing,1.052842,4.4446683,8.021938,0.49037206,1.3933836,1.1470522
standing,0.1591227,6.849455,7.995617,0.744492,0.9958631,0.24755314
standing,-0.36311084,4.746762,7.2418776,0.011759156,-0.004428773,-0.42836925
standing,-0.039481573,4.4685965,8.426325,0.3866777,-0.27183503,0.07284568
standing,-0.27038896,5.889933,7.900502,-0.049785517,0.12599096,-0.37797287
standing,-1.1730813,5.946164,7.893324,0.01786781,0.07895433,-0.17806722
standing,-0.7728817,5.255835,8.229515,0.087964594,-0.04505131,0.015577064
standing,-0.51445687,5.8953166,7.710273,0.086132,0.13103059,0.14508049
standing,-0.5736792,5.4317074,7.7216387,0.09636399,-0.01740966,0.008246681
standing,-0.7609176,5.532804,7.335198,0.012370021,-0.010079277,-0.04138612
standing,-0.421735,5.947959,8.230113,0.045814894,-0.07284568,0.0804815
standing,-0.3361916,5.899504,8.086544,0.06841691,-0.027030786,-0.00870483
standing,-0.36550367,6.01436,7.838289,0.013897184,-0.040317107,0.019547688
standing,-0.70648086,6.0346985,7.2897344,0.06490443,0.021227567,0.013286319
standing,-0.56111693,5.9581285,7.972885,0.030848695,-0.10903945,0.010995574
standing,-0.4660022,6.0197434,7.862217,0.06612616,-0.08124508,0.03756821
standing,-0.52941203,6.038886,7.4662046,0.055283304,0.017715093,0.030390546
standing,-0.6867401,6.068198,7.4476604,-0.052839845,-0.066737026,-0.000916
standing,-0.4408776,6.1010995,7.9716887,-0.021227567,-0.030543262,0.020922136
standing,-0.3930211,6.239285,7.8897343,-0.051923547,0.07070765,-0.056963183
standing,-0.63888365,6.125626,7.4853473,-0.045662176,-0.024587326,-0.003359759
standing,-0.6047859,5.905486,7.7868433,0.037110064,-0.027030786,0.057268616
standing,-0.60000026,5.905486,7.7868433,-0.07009678,-0.001679879,-0.06307184
standing,-0.50368917,5.933602,8.005786,0.03573562,-0.036651913,-0.002443461
standing,-0.42891344,5.7900324,7.7964144,0.04046982,-0.048716504,-0.021991149
standing,-0.50069815,5.766104,7.7682986,0.01863139,-0.001679879,-0.003665192
standing,-0.5192425,5.876174,7.734201,-0.021227567,0.06582073,0.00870483
standing,-0.6149554,5.977271,7.6959157,-0.01282817,-0.007635816,0.013591751
standing,-0.4426722,5.914459,7.8293157,0.01740966,-0.007635816,-0.008552114
standing,-0.52342993,5.910272,7.881958,0.015271631,0.017715093,0.034208454
standing,-0.54376894,5.8767724,7.652845,-0.003054326,-0.012522738,0.013591751
standing,-0.4953143,6.029315,7.6809607,0.027183503,-0.06566802,-0.006108652
standing,-0.5814559,5.9246287,7.758129,0.013897184,-0.07040222,0.019547688
standing,-0.59581286,6.0251274,7.643274,0.046731193,-0.025809057,0.0364992
standing,-0.54317075,5.838487,7.7820573,0.018478673,-0.007788532,-0.04016439
standing,-0.6329016,5.9246287,7.948957,-0.022907447,-0.013744468,-0.063224554
standing,-0.5706882,6.302097,7.6366935,0.01985312,0.016493361,-0.001221731
standing,-0.9242278,5.7583275,7.000801,0.023823744,0.08032878,0.04153884
standing,-0.81954175,6.1597238,7.7240314,-0.015424348,0.02977968,0.23090707
standing,-0.1585245,5.831907,8.430512,-0.058490347,0.16371189,0.106595986
standing,-0.34396824,5.593223,7.6678,-0.106595986,0.027488936,0.19700404
standing,0.02751746,6.013163,8.133204,-0.15424347,-0.09560041,0.115453534
standing,-0.18185452,5.0955157,8.108678,0.007177667,0.08781188,0.3894266
standing,0.008374879,6.227919,7.893324,0.04016439,-0.26206118,0.19746219
standing,0.13878371,5.103891,9.421141,-0.02076942,-0.13912456,0.11362094
standing,1.4973087,4.0731826,5.8689957,0.18142697,-2.1736112,0.624457
standing,-0.43130627,4.618746,9.5868435,-0.980286,0.88712907,-0.37232238
standing,1.9286151,4.28734,7.2466636,0.120493166,0.064446285,-0.2968805
standing,0.44865423,7.39442,10.699507,-0.32436943,-2.085494,0.64858615
standing,1.9698912,6.0807605,7.4823565,1.1633929,0.1563815,0.3368922
standing,1.5553347,5.680561,6.91765,0.1928807,0.035430185,-0.38148534
standing,1.0175478,5.7116675,7.5774713,-0.009010263,-0.21655174,-0.22204952
standing,1.0534402,5.994021,7.8197446,0.12629639,0.2660318,-0.08933904
standing,0.8775677,6.305686,7.7760754,-0.029474247,0.12492194,-0.19990565
standing,0.31286156,6.288936,7.615158,-0.010995574,0.11759156,-0.13408493
standing,0.07298109,5.945566,7.6462646,-0.05299256,-0.00290161,-0.021685716
standing,0.19501504,6.686145,7.6139617,0.14508049,-0.37094793,-0.19960022
standing,0.48933223,6.4121666,7.342376,-0.10277808,-0.14401148,-0.026419923
standing,0.35114673,6.2554364,7.548757,0.051618114,0.13332134,-0.21853705
standing,0.1268196,6.4905314,7.3956165,0.006566802,-0.13316862,0
standing,0.39900318,6.350551,7.576873,0.065973446,-0.04505131,-0.001374447
standing,0.3930211,6.326623,7.295118,0.11575896,-0.035430185,-0.013744468
standing,0.4941179,6.3164535,7.3663044,-0.06612616,0.058643065,0.016340645
standing,0.5282156,6.4217377,7.461419,-0.0795652,-0.08246681,0.000458
standing,0.3272185,6.399006,7.4859457,0.013439035,0.003054326,-0.08903361
standing,0.33140594,6.3744793,7.376474,0.022143865,-0.010079277,-0.04642576
standing,0.32303107,6.498906,7.494919,-0.025045475,0.07070765,-0.027794369
standing,0.19860429,6.346962,7.563114,0.003054326,0.059864793,0.017256944
standing,0.35593235,6.3457656,7.476374,-0.031001411,0.001985312,-0.009468411
standing,0.14596218,6.3326054,7.515258,0.011301007,0.02611449,-0.04016439
standing,0.29850462,6.303293,7.515258,0.091477074,-0.09330966,-0.012522738
standing,0.2739782,6.2793646,7.3196445,0.046578474,-0.04153884,-0.00870483
standing,0.23150559,6.480362,7.3860455,0.013591751,0.045356743,-0.049938235
standing,0.24646074,6.422934,7.509874,0.003054326,0.05024367,0.025809057
standing,0.293719,6.456434,7.4189467,0.02107485,0.033292156,-0.004886922
standing,0.3367898,6.4797635,7.4237323,-0.082161374,0.03940081,-0.036193766
standing,0.23629123,6.533004,7.3136625,0.01863139,-0.10415252,-0.006108652
standing,0.1268196,6.4905314,7.3716884,-0.001985312,-0.016187929,0.000153
standing,0.13160525,6.4618177,7.5009007,-0.010231993,0.017715093,0.0355829
standing,0.25962126,6.4181485,7.2903323,-0.05177083,-0.01740966,-0.009468411
standing,0.49830532,6.450452,7.203593,0.001832596,-0.08735373,0.013439035
standing,0.27038896,6.5808606,7.332805,-0.004276057,-0.030543262,0.024587326
standing,0.36011982,6.4414787,7.304091,-0.01160644,-0.017256944,0.019700404
standing,0.2745764,6.489933,7.3190465,0.017256944,0.000764,-0.056046885
standing,0.3278167,6.5515485,7.380063,0.007941248,0.021227567,0.035430185
standing,0.31764722,6.5371914,7.351948,0.035888333,-0.029321533,0.0364992
standing,0.35114673,6.5946193,7.203593,0.002748894,0.01282817,-0.029168816
standing,0.27936205,6.53779,7.347162,-0.001985312,-0.01740966,-0.001069014
standing,0.3792624,6.4558353,7.2329044,0.005497787,-0.020922136,0.03176499
standing,0.34636107,6.5371914,7.2562346,0.002748894,-0.000458,-0.027947085
standing,0.360718,6.6089764,7.194021,-0.015424348,-0.04505131,-0.026725354
standing,0.3702893,6.570691,7.251449,-0.06383542,-0.07880162,0.000305
standing,0.3182454,6.5850477,7.346564,0.002596177,-0.0777326,-0.06093381
standing,0.26021945,6.50429,7.2376904,-0.005650504,-0.037873644,-0.029168816
standing,0.293719,6.532406,7.26102,0.013744468,-0.013744468,-0.01450805
standing,0.28893334,6.556334,7.2753773,0.028252518,0.020005837,-0.035430185
standing,0.28893334,6.63769,7.170093,0.006566802,0.006719518,-0.007177667
standing,0.28893334,6.5521464,7.280163,-0.05024367,-0.000458,0.032070424
standing,0.33200413,6.599405,7.2843504,-0.04062254,-0.005192355,0.033292156
standing,0.32243285,6.613762,7.3082786,0.016340645,-0.007635816,0.003665192
standing,0.34157544,6.532406,7.2418776,0.009162978,-0.048716504,0.028099801
standing,0.25543383,6.571289,7.304091,-0.005497787,-0.007635816,0.014813482
standing,0.2650051,6.5090756,7.3567333,0.007635816,0.056199603,-0.04627304
standing,0.2650051,6.561718,7.3136625,-0.07803804,0.069485925,0.05177083
standing,0.3272185,6.541977,7.3136625,0.029626964,0.02977968,0.009773844
standing,0.37447673,6.4414787,7.3375907,-0.063682705,-0.008857546,0.016187929
standing,0.4851448,6.1639113,7.797013,-0.38453966,-0.14263703,0.17256944
standing,0.5371887,6.0484576,7.701898,-0.25137106,-0.03772093,0.106137834
standing,0.7088737,5.918647,7.8257265,-0.19807306,-0.005192355,0.09010262
standing,0.72263247,5.742176,7.8556366,-0.30543262,0.06246097,0.21868975
standing,0.8805587,5.444868,8.176275,-0.1516473,0.05879578,0.1423316
standing,0.83688974,5.325227,8.186444,0.028252518,-0.022143865,-0.029321533
standing,0.85124665,5.4113684,8.099705,0.040317107,0.021227567,-0.04642576
standing,0.6891329,5.47418,8.138588,0.007788532,0.047800206,-0.01695151
standing,0.7465607,5.407181,8.176873,0.029474247,0.041691553,-0.029321533
standing,0.79860455,5.4592247,7.9854474,0.07315111,0.044135015,-0.045356743
standing,0.72323066,5.608178,8.037491,0.027183503,0.016493361,-0.010995574
standing,0.7513463,5.541179,8.047063,0.062155537,0.034513887,-0.058643065
standing,0.66041905,5.560322,8.013563,-0.050396383,0.018784106,-0.004581489
standing,0.6945168,5.6129637,8.12782,0.064446285,-0.00290161,-0.06856962
standing,0.6466603,5.6416774,8.013563,0.029626964,-0.005345071,-0.006108652
standing,0.6125626,5.6321063,7.9423766,0.032070424,0.004428773,0.004886922
standing,0.7082755,5.6321063,7.946564,0.061086524,0.032070424,-0.025809057
standing,0.6999006,5.7804613,8.017751,-0.033292156,-0.007635816,0.02107485
standing,0.6227321,5.7134624,7.91785,0.032070424,0.024892759,-0.009773844
standing,0.5796613,5.6949177,7.946564,0.005345071,0.04062254,-0.01572978
standing,0.6125626,5.766104,7.8029947,0.013591751,0.021227567,-0.051159963
standing,0.6945168,5.823532,7.9220376,0.014813482,0.024892759,-0.048716504
standing,0.53240305,5.9437714,7.8741813,0.12492194,0.038026363,-0.12858713
standing,0.3696911,5.9587264,7.7407813,0.11682798,0.000764,-0.050396383
standing,0.20219351,6.040681,7.5930243,0.053603426,-0.007788532,-0.05497787
standing,0.2650051,6.2171516,7.6396847,0.10125092,0.079107046,-0.011301007
standing,0.07956135,6.309275,7.8167534,1.2409728,0.15974127,-0.17959438
standing,0.3379862,7.2305117,7.004988,0.59421915,-0.2284636,0.08170322
standing,0.29252258,7.36451,6.1884375,0.5723807,-0.10064005,0.07941248
standing,0.6161518,7.5732837,5.599205,0.2180789,-0.053450707,0.08582657
standing,0.57009,7.7270226,5.928218,-0.12675454,-0.047494773,0.014049901
standing,0.8865408,7.85444,6.0029936,-0.1282817,-0.084910266,-0.045814894
standing,0.64247286,7.7312098,6.109474,0.024587326,0.047800206,-0.043829583
standing,0.62751776,7.688139,5.994619,-0.026267206,-0.04260785,-0.016798794
standing,0.5557331,7.6600237,6.01436,-0.015424348,-0.034208454,-0.04016439
standing,0.5521438,7.6600237,6.2195444,0.017256944,-0.034208454,-0.04016439
standing,0.5413761,7.650452,5.985646,0.002748894,-0.04627304,-0.027947085
standing,0.48454657,7.6073813,6.105287,-0.06383542,-0.011301007,-0.02031127
standing,0.5282156,7.626524,6.2530437,-0.020158553,-0.020922136,0.003817908
standing,0.4325027,7.631908,6.1627145,0.034513887,-0.00290161,-0.007330383
standing,0.47916272,7.616953,5.981458,0.006414085,0.030848695,-0.021838432
standing,0.5180461,7.640881,6.172286,0.00412334,0.022449298,-0.01572978
standing,0.57009,7.716853,5.9473605,-0.013439035,-0.09208794,0.11484267
standing,0.6556334,7.5637126,6.009574,-0.05665775,-0.03176499,-0.020463986
standing,0.6376872,7.6737823,6.142974,-0.08460484,0.001985312,-0.045814894
standing,0.5371887,7.6600237,6.1525455,-0.005497787,0.01160644,0.00870483
standing,0.5940182,7.6737823,6.009574,-0.010231993,-0.010079277,0.028252518
standing,0.637089,7.6259255,5.9521465,-0.035888333,-0.04627304,0.003970624
standing,0.53180486,7.583453,6.0574307,-0.08323039,-0.007635816,-0.01786781
standing,0.5276174,7.5116687,6.1675005,-0.18555032,0.12858713,-0.08811731
standing,0.43669012,7.3926253,6.259026,-0.57940567,0.12751812,0.017256944
standing,0.45224348,6.7519474,7.2358956,-0.9130908,0.20250183,0.2591596
standing,0.68195444,5.890531,8.365906,-0.5897904,0.13973543,0.3846924
standing,0.48993045,5.7954164,8.1230345,-0.4250095,0.17577648,0.07040222
standing,0.53240305,5.6853466,8.190632,-0.20815234,-0.00290161,-0.00992656
standing,0.6987042,5.608178,7.9704924,-0.016798794,0.024892759,-0.06688975
standing,0.62153566,5.5507503,7.7850485,-0.0926988,0.06841691,0.041996986
standing,0.12023934,5.2809596,8.269595,-0.12492194,0.5195409,0.14614952
standing,-0.14057833,5.980262,7.9764743,-0.948521,0.10354166,0.21899518
standing,0.3714857,4.720441,9.560523,0.37186423,0.004276057,0.009468411
standing,0.56829536,5.1062837,8.1020975,0.515723,-0.25167647,-0.34269542
standing,0.57188463,5.436493,7.5182486,0.014966198,0.10094548,0.21609358
standing,0.40378883,5.5854464,8.291729,-0.06795876,-0.42271876,-0.09254608
standing,0.799801,6.0191455,7.7108707,-0.13912456,0.12492194,-0.022449298
standing,0.019142581,5.0751767,8.142178,-0.3819435,0.54382277,0.42913285
standing,0.007178468,4.898108,7.7940216,0.0580322,0.3397938,0.07819075
standing,-0.089132644,4.8562336,8.792427,0.18142697,-0.3747658,-0.48288897
standing,-0.060418773,4.1718864,8.313264,-0.9584476,0.35888332,-0.35445455
standing,-0.6538388,5.135596,8.358727,0.6114761,1.3862059,-0.4558582
standing,-1.9070797,3.9218364,9.241081,-0.3747658,-0.2669481,-0.07895433
standing,-1.8538394,4.5242295,8.775079,-0.096516706,0.17684549,-0.005497787
standing,-0.92602235,5.2235317,9.595817,-0.3707952,-0.29733866,-0.26083946
standing,-1.0666007,4.104887,8.965906,-0.2930626,-0.011453724,-0.25244007
standing,-2.2456641,3.9696927,5.5226345,-0.18371773,-0.7722864,0.07009678
standing,-0.52283174,3.882953,10.240085,-0.45081854,1.2082914,0.22479841
standing,-0.6430711,3.49053,9.09153,0.34330627,-0.7131852,0.16798794
standing,-0.74596244,3.3619158,8.542975,-0.24740042,0.015577064,0.42959097
standing,-0.014955142,3.760919,9.427123,0.21960606,0.5160284,0.37782016
standing,-0.5377869,3.6382868,9.013762,0.7506007,0.082924955,0.29229903
standing,-1.1395818,3.3870404,7.990233,-0.16310102,0.37843102,0.27565295
standing,-0.57547385,4.026522,10.043873,-0.41401392,0.24923302,-0.18829921
standing,-1.0043873,3.8321054,9.143574,0.23854288,0.10552697,-0.2180789
standing,-0.61854464,3.5671003,9.205189,-0.516792,0.1067487,-0.36377025
standing,-1.0719845,3.5976088,9.292527,-0.1001819,0.08032878,0.007941248
standing,-0.85184485,3.5102708,8.203793,0.088422745,-0.18371773,0.1253801
standing,-0.8285148,3.6161532,9.253643,0.003207043,-0.12003502,-0.18661933
standing,-0.5599205,3.571886,9.45823,0.17287487,0.088728175,-0.009162978
standing,-0.41754755,4.354937,8.519047,-0.01450805,0.13087788,-0.11682798
standing,-0.44506502,4.077968,8.968898,0.1525636,-0.46960264,0.09208794
standing,-0.09092726,4.4350967,8.803793,0.1647809,-0.28619036,0.1067487
standing,-0.7160522,3.705884,8.474779,-0.2509129,0.057421334,-0.04886922
standing,-0.4109673,3.374478,8.59442,-0.076052725,-0.20189096,-0.010690142
standing,0.3062813,4.2041893,9.300303,0.057421334,-0.22602014,-0.030695979
standing,-0.078963146,3.7513478,8.849854,0.08277224,-0.049938235,-0.06612616
standing,-0.16151553,3.679563,8.678768,-0.04352415,0.049021937,-0.09605856
standing,-0.1692922,3.7040894,9.093923,-0.19257528,0.18051068,-0.03436117
standing,0.005383851,3.9086757,9.503095,0.14080444,-0.000458,-0.09437868
standing,-0.33080772,3.7764723,9.189635,-0.027030786,-0.18509217,-0.17928895
standing,-0.9936196,4.6396832,8.667402,-0.06169739,-0.0355829,-0.3266602
standing,-0.6197411,3.423531,9.053245,-0.20021108,0.3481932,0.122020334
standing,-0.91106725,3.4097722,7.8460655,-0.19532417,0.27107146,0.13041973
standing,-0.48753762,2.9736803,10.24846,0.4298964,-0.07895433,-0.02855795
standing,-0.7645068,2.9653056,9.122637,0.2602286,0.018784106,-0.000916
standing,-0.28055847,5.1966124,8.471788,0.2724459,-0.010079277,0.007483099
standing,-0.61914283,3.9780676,8.525627,-0.003054326,-0.09086621,0.000153
standing,-0.293719,3.8620157,8.902496,0,0.05757405,0.13316862
standing,-0.000598,4.1431723,8.938389,-0.07544186,0.05757405,0.08475755
standing,-0.06699903,3.708277,9.62812,-0.071318515,-0.11866058,-0.034972034
standing,0.007776673,3.9661036,8.886943,0.19028452,-0.43218717,0.10781772
standing,0.58983076,4.5613184,9.33141,0.1337795,0.13332134,-0.06994407
standing,0.26261228,4.4147577,8.7984085,0.12797627,-0.032986723,0.006872234
standing,0.18903299,4.1276193,8.599206,0.054061573,-0.20662516,0.027947085
standing,0.7393822,4.479364,8.495717,0.065209866,-0.001679879,0.076816306
standing,-0.11964113,4.880162,8.329415,-0.116980694,0.19960022,-0.22143865
standing,0.30987054,4.423731,8.73141,-0.013897184,-0.1656972,0.023365596
standing,0.062213387,4.6642094,8.726026,-0.1049161,0.069485925,0.03481932
standing,0.11784652,4.238287,8.713464,-0.21151209,-0.000305,0.0729984
standing,0.09032906,4.1904306,8.94796,0.001985312,-0.008857546,0.04886922
standing,0.08075777,4.286144,8.846864,0.13897185,-0.001679879,0.008093964
standing,0.18125631,4.409972,8.831908,0.095294975,-0.011301007,0.016798794
standing,0.17228323,4.486542,8.855238,0.13041973,0.004428773,0.012980887
standing,0.19441684,4.5152564,8.4400835,0.23716843,0.014049901,-0.009468411
standing,0.029312078,4.846064,8.558528,0.19715676,-0.011301007,-0.001985312
standing,-0.039481573,4.6498528,8.344371,0.050549097,-0.019700404,0.04016439
standing,-0.18604197,4.880162,8.544769,0.015118915,-0.1873829,0
standing,0.34456646,4.663013,8.730213,-0.22999077,0.19624045,-0.006108652
standing,-0.01794617,4.5212383,9.0233345,-0.6421721,0.1553125,0.072540246
standing,-0.4755735,4.0301113,8.668598,-0.12415836,0.047647487,-0.19211712
standing,0.018544376,4.1383867,8.986245,0.25595254,0.025961773,-0.14004086
standing,-0.37627137,4.5320063,9.052647,0.046578474,-0.022143865,0
standing,-0.03888337,4.2867417,8.775677,-0.06536258,0.017562376,-0.07040222
standing,-0.22971097,4.651049,8.483752,0.13698652,-0.13316862,-0.1432479
standing,-0.89730847,4.7880383,8.795418,-0.06719518,0.004428773,0.04917465
standing,-0.1896312,5.2199426,8.409575,0.46273044,0.024740042,-0.03848451
standing,-0.11365908,5.104489,8.40479,0.24663684,-0.12965615,-0.2864958
standing,0.20398813,4.9022956,8.051848,-0.005345071,0.04184427,0.045356743
standing,0.51864433,5.212166,8.794222,0.09621128,0.005497787,-0.029626964
standing,0.15972091,5.323432,8.517851,-0.02733622,-0.037873644,0.006261369
standing,0.14297116,5.203791,8.04108,-0.04337143,-0.04153884,-0.03268129
standing,-0.18664017,5.305486,7.9363947,0.11346822,0.13820826,0.021685716
